time,open,high,low,close,volume,support,resistance,sma_20,signal,sl,tp,position_open,position_price,position_sl,position_tp
1970-01-01 00:00:01.751061720,93257.9517,93332.443,93226.1747,93307.7472,106268,93191.5444,94316.6118,93760.04923500001,0,,,False,,,
1970-01-01 00:00:01.751061780,93319.6453,93349.6642,93270.3392,93319.0844,79325,93191.5444,94316.6118,93734.23149,0,,,False,,,
1970-01-01 00:00:01.751061840,93349.4839,93439.6506,93349.4839,93380.6179,90167,93191.5444,94316.6118,93705.61358,0,,,False,,,
1970-01-01 00:00:01.751061900,93385.5323,93385.7927,93317.5967,93327.7891,68196,93191.5444,94316.6118,93669.667,0,,,False,,,
1970-01-01 00:00:01.751061960,93323.1791,93353.5326,93150.761,93169.888,202772,93150.761,94262.1041,93615.695575,-1,93395.7927,93149.888,True,93169.888,93395.7927,93149.888
1970-01-01 00:00:01.751062020,93173.6242,93209.802,93132.2792,93132.2792,77523,93132.2792,94120.5535,93565.35008999999,-1,93363.5326,93112.2792,True,93132.2792,93363.5326,93112.2792
1970-01-01 00:00:01.751062080,93149.0949,93184.2404,93100.2531,93104.1193,83987,93100.2531,94080.3664,93516.24422,-1,93219.802,93084.1193,True,93104.1193,93219.802,93084.1193
1970-01-01 00:00:01.751062140,93112.8143,93176.5591,93052.0675,93176.5591,124492,93052.0675,93989.3536,93476.534995,0,,,False,,,
1970-01-01 00:00:01.751062200,93194.1501,93213.1977,93087.6882,93128.0382,125510,93052.0675,93989.3536,93438.68930499999,0,,,False,,,
1970-01-01 00:00:01.751062260,93127.8744,93127.8744,93013.1527,93013.1527,114722,93013.1527,93989.3536,93396.88966999999,-1,93223.1977,92993.1527,True,93013.1527,93223.1977,92993.1527
1970-01-01 00:00:01.751062320,93029.1129,93067.1497,92924.9268,92980.8209,142223,92924.9268,93943.4463,93348.81582500001,-1,93137.8744,92960.8209,True,92980.8209,93137.8744,92960.8209
1970-01-01 00:00:01.751062380,92960.4145,93049.9268,92919.179,93039.757,130748,92919.179,93850.0066,93309.228705,0,,,False,,,
1970-01-01 00:00:01.751062440,93016.4435,93207.6658,93002.4422,93171.3583,205224,92919.179,93775.9814,93280.71196000002,0,,,False,,,
1970-01-01 00:00:01.751062500,93157.0918,93159.4296,93073.3678,93114.0368,86062,92919.179,93677.2376,93253.666295,0,,,False,,,
1970-01-01 00:00:01.751062560,93107.154,93188.0113,93101.3138,93188.0113,86697,92919.179,93641.9442,93236.94508,0,,,False,,,
1970-01-01 00:00:01.751062620,93196.7724,93227.7538,93119.0806,93160.1467,108673,92919.179,93641.9442,93217.267475,0,,,False,,,
1970-01-01 00:00:01.751062680,93142.4752,93250.0284,93104.503,93250.0284,145525,92919.179,93534.7896,93205.71856,0,,,False,,,
1970-01-01 00:00:01.751062740,93266.3236,93472.1928,93266.3236,93435.7328,205869,92919.179,93534.7896,93202.192585,0,,,False,,,
1970-01-01 00:00:01.751062800,93412.7631,93418.1604,93291.6642,93291.6642,126496,92919.179,93472.1928,93196.269235,0,,,False,,,
1970-01-01 00:00:01.751062860,93262.829,93332.806,93119.8825,93126.7083,212923,92919.179,93472.1928,93190.87698999999,0,,,False,,,
1970-01-01 00:00:01.751062920,93106.6625,93194.9713,93106.6625,93163.9727,88309,92919.179,93472.1928,93183.68826499999,0,,,False,,,
1970-01-01 00:00:01.751062980,93180.6436,93264.3613,93167.5458,93210.0921,96815,92919.179,93472.1928,93178.23865,0,,,False,,,
1970-01-01 00:00:01.751063040,93186.7227,93196.415,93106.9098,93189.3794,89505,92919.179,93472.1928,93168.676725,0,,,False,,,
1970-01-01 00:00:01.751063100,93185.591,93285.5703,93171.6475,93242.8915,113923,92919.179,93472.1928,93164.431845,0,,,False,,,
1970-01-01 00:00:01.751063160,93248.0145,93248.0145,93100.2371,93192.8904,147777,92919.179,93472.1928,93165.58196499999,0,,,False,,,
1970-01-01 00:00:01.751063220,93171.014,93203.325,93126.0526,93173.4908,77272,92919.179,93472.1928,93167.642545,0,,,False,,,
1970-01-01 00:00:01.751063280,93166.5466,93200.8426,93108.0852,93155.7182,92757,92919.179,93472.1928,93170.22249,0,,,False,,,
1970-01-01 00:00:01.751063340,93146.067,93214.5311,93141.0445,93141.0445,73487,92919.179,93472.1928,93168.44676,0,,,False,,,
1970-01-01 00:00:01.751063400,93127.1089,93284.1004,93127.1089,93190.3919,156991,92919.179,93472.1928,93171.564445,0,,,False,,,
1970-01-01 00:00:01.751063460,93216.2637,93364.2084,93216.2637,93290.5783,147945,92919.179,93472.1928,93185.435725,0,,,False,,,
1970-01-01 00:00:01.751063520,93294.3627,93454.3748,93294.3627,93385.8628,160012,92919.179,93472.1928,93205.68782,0,,,False,,,
1970-01-01 00:00:01.751063580,93367.2024,93368.278,93225.618,93227.0655,142660,93002.4422,93472.1928,93215.05324499999,0,,,False,,,
1970-01-01 00:00:01.751063640,93202.3339,93338.3548,93184.5253,93336.7498,153830,93073.3678,93472.1928,93223.32282,0,,,False,,,
1970-01-01 00:00:01.751063700,93353.2585,93358.1858,93232.6869,93263.8112,125499,93100.2371,93472.1928,93230.81154,0,,,False,,,
1970-01-01 00:00:01.751063760,93248.9569,93291.3844,93181.2296,93200.3902,110155,93100.2371,93472.1928,93231.43048499999,0,,,False,,,
1970-01-01 00:00:01.751063820,93201.5423,93201.5423,93047.9309,93079.9213,153611,93047.9309,93472.1928,93227.419215,-1,93301.3844,93059.9213,True,93079.9213,93301.3844,93059.9213
1970-01-01 00:00:01.751063880,93060.1153,93067.6345,92937.929,92956.6288,129705,92937.929,93472.1928,93212.74923500001,-1,93211.5423,92936.6288,True,92956.6288,93211.5423,92936.6288
1970-01-01 00:00:01.751063940,92912.3383,92997.8519,92912.3383,92971.7288,85514,92912.3383,93454.3748,93189.549035,0,,,False,,,
1970-01-01 00:00:01.751064000,92984.7326,93147.4791,92981.2599,93049.1512,166219,92912.3383,93454.3748,93177.423385,0,,,False,,,
1970-01-01 00:00:01.751064060,93037.0008,93196.8404,92991.1226,93196.8404,205718,92912.3383,93454.3748,93180.92999,0,,,False,,,
1970-01-01 00:00:01.751064120,93190.0373,93215.7269,93092.3449,93092.3449,123382,92912.3383,93454.3748,93177.3486,0,,,False,,,
1970-01-01 00:00:01.751064180,93117.3642,93216.9551,93105.1634,93216.9551,111792,92912.3383,93454.3748,93177.69175,0,,,False,,,
1970-01-01 00:00:01.751064240,93215.3178,93219.6352,93029.5406,93047.0782,190095,92912.3383,93454.3748,93170.57669,0,,,False,,,
1970-01-01 00:00:01.751064300,93061.9444,93061.9444,92999.2952,93009.4989,62649,92912.3383,93454.3748,93158.90706,0,,,False,,,
1970-01-01 00:00:01.751064360,92997.1267,93111.897,92988.6562,93081.1593,123241,92912.3383,93454.3748,93153.320505,0,,,False,,,
1970-01-01 00:00:01.751064420,93085.8473,93159.4589,93037.447,93056.3491,122012,92912.3383,93454.3748,93147.46342,0,,,False,,,
1970-01-01 00:00:01.751064480,93051.1091,93117.1816,93013.2062,93111.6494,103975,92912.3383,93454.3748,93145.25998,0,,,False,,,
1970-01-01 00:00:01.751064540,93124.702,93224.8523,93094.5565,93224.8523,130296,92912.3383,93454.3748,93149.45037,0,,,False,,,
1970-01-01 00:00:01.751064600,93219.7547,93230.1783,93128.7819,93230.1783,101396,92912.3383,93454.3748,93151.43969,0,,,False,,,
1970-01-01 00:00:01.751064660,93214.0838,93253.6191,93154.8791,93170.1919,98740,92912.3383,93454.3748,93145.42037,0,,,False,,,
1970-01-01 00:00:01.751064720,93188.6056,93275.7093,93106.9,93275.7093,168809,92912.3383,93368.278,93139.912695,0,,,False,,,
1970-01-01 00:00:01.751064780,93281.3086,93327.0096,93247.9717,93278.77,79038,92912.3383,93358.1858,93142.49792000001,0,,,False,,,
1970-01-01 00:00:01.751064840,93303.7501,93381.5337,93288.2417,93381.5337,93292,92912.3383,93381.5337,93144.737115,1,93237.9717,93401.5337,True,93381.5337,93237.9717,93401.5337
1970-01-01 00:00:01.751064900,93376.4144,93402.4976,93283.9193,93316.369,118578,92912.3383,93402.4976,93147.365005,0,,,True,93381.5337,93237.9717,93401.5337
1970-01-01 00:00:01.751064960,93295.5541,93349.8172,93261.5708,93336.4045,88246,92912.3383,93402.4976,93154.16572,0,,,True,93381.5337,93237.9717,93401.5337
1970-01-01 00:00:01.751065020,93342.2447,93376.8333,93233.5405,93376.8333,143293,92912.3383,93402.4976,93169.01132,0,,,True,93381.5337,93237.9717,93401.5337
1970-01-01 00:00:01.751065080,93343.2719,93501.0895,93343.2719,93501.0895,157818,92912.3383,93501.0895,93196.234355,1,93223.5405,93521.0895,True,93501.0895,93223.5405,93521.0895
1970-01-01 00:00:01.751065140,93507.0064,93507.0064,93360.3025,93363.3521,146704,92981.2599,93507.0064,93215.81552,0,,,True,93501.0895,93223.5405,93521.0895
1970-01-01 00:00:01.751065200,93373.7645,93405.9267,93223.44,93223.44,182487,92988.6562,93507.0064,93224.52996,0,,,False,,,
1970-01-01 00:00:01.751065260,93239.3869,93329.5554,93221.8194,93225.5367,107736,92988.6562,93507.0064,93225.964775,0,,,False,,,
1970-01-01 00:00:01.751065320,93232.5282,93324.6207,93225.1171,93300.8337,99504,92988.6562,93507.0064,93236.389215,0,,,False,,,
1970-01-01 00:00:01.751065380,93319.3636,93386.4091,93235.8319,93235.8319,150577,92988.6562,93507.0064,93237.33305500001,0,,,False,,,
1970-01-01 00:00:01.751065440,93231.8392,93231.8392,93104.081,93214.6803,127758,92988.6562,93507.0064,93245.71316,0,,,False,,,
1970-01-01 00:00:01.751065500,93232.697,93300.4648,93210.7071,93295.5685,89758,92988.6562,93507.0064,93260.01664,0,,,False,,,
1970-01-01 00:00:01.751065560,93328.4301,93351.688,93230.9656,93244.3038,120722,93013.2062,93507.0064,93268.173865,0,,,False,,,
1970-01-01 00:00:01.751065620,93247.9645,93380.7244,93194.7708,93368.5501,185954,93013.2062,93507.0064,93283.783915,0,,,False,,,
1970-01-01 00:00:01.751065680,93413.6343,93467.7618,93357.6072,93406.9288,110155,93094.5565,93507.0064,93298.547885,0,,,False,,,
1970-01-01 00:00:01.751065740,93430.0311,93548.2835,93428.2596,93548.2196,120024,93104.081,93548.2835,93314.71625,1,93347.6072,93568.2196,True,93548.2196,93347.6072,93568.2196
1970-01-01 00:00:01.751065800,93530.2529,93630.8125,93454.201,93600.1918,176611,93104.081,93630.8125,93333.21692499999,1,93418.2596,93620.1918,True,93600.1918,93418.2596,93620.1918
1970-01-01 00:00:01.751065860,93590.043,93590.043,93368.5671,93465.7716,221476,93104.081,93630.8125,93347.99591,0,,,True,93600.1918,93418.2596,93620.1918
1970-01-01 00:00:01.751065920,93444.3904,93476.6462,93405.7568,93405.7568,70889,93104.081,93630.8125,93354.498285,0,,,False,,,
1970-01-01 00:00:01.751065980,93399.92,93500.47,93357.943,93484.0122,142527,93104.081,93630.8125,93364.76039499999,0,,,False,,,
1970-01-01 00:00:01.751066040,93509.8597,93591.711,93475.541,93475.541,116170,93104.081,93630.8125,93369.46076,0,,,False,,,
1970-01-01 00:00:01.751066100,93470.1454,93470.1454,93312.2896,93312.2896,157856,93104.081,93630.8125,93369.25678999998,0,,,False,,,
1970-01-01 00:00:01.751066160,93291.795,93387.0496,93244.8759,93373.0634,142174,93104.081,93630.8125,93371.089735,0,,,False,,,
1970-01-01 00:00:01.751066220,93400.2617,93497.4009,93351.5833,93466.0128,145818,93104.081,93630.8125,93375.54870999999,0,,,False,,,
1970-01-01 00:00:01.751066280,93458.6044,93475.4411,93377.5612,93424.5602,97880,93104.081,93630.8125,93371.722245,0,,,False,,,
1970-01-01 00:00:01.751066340,93430.5042,93454.976,93353.265,93381.283,101711,93104.081,93630.8125,93372.61879,0,,,False,,,
1970-01-01 00:00:01.751066400,93404.1378,93415.3963,93192.24,93196.0682,223156,93104.081,93630.8125,93371.2502,0,,,False,,,
1970-01-01 00:00:01.751066460,93200.7866,93251.0229,93121.7415,93249.0924,129281,93104.081,93630.8125,93372.42798499999,0,,,False,,,
1970-01-01 00:00:01.751066520,93240.0958,93276.701,93198.7978,93217.4796,77903,93104.081,93630.8125,93368.26028,0,,,False,,,
1970-01-01 00:00:01.751066580,93208.0613,93399.5669,93177.157,93399.5669,222410,93104.081,93630.8125,93376.44703,0,,,False,,,
1970-01-01 00:00:01.751066640,93435.2128,93521.5591,93341.4426,93355.128,180117,93121.7415,93630.8125,93383.469415,0,,,False,,,
1970-01-01 00:00:01.751066700,93336.7164,93348.7751,93147.1055,93192.1366,201670,93121.7415,93630.8125,93378.29782,0,,,False,,,
1970-01-01 00:00:01.751066760,93171.1004,93181.0094,93074.9662,93074.9662,106043,93074.9662,93630.8125,93369.83093999999,-1,93358.7751,93054.9662,True,93074.9662,93358.7751,93054.9662
1970-01-01 00:00:01.751066820,93080.8913,93080.8913,92918.4581,93075.1732,162433,92918.4581,93630.8125,93355.162095,0,,,False,,,
1970-01-01 00:00:01.751066880,93077.4925,93208.1643,93031.5443,93197.8075,176620,92918.4581,93630.8125,93344.70603,0,,,False,,,
1970-01-01 00:00:01.751066940,93207.8176,93274.5265,93180.4313,93211.9511,94095,92918.4581,93630.8125,93327.892605,0,,,False,,,
1970-01-01 00:00:01.751067000,93184.8058,93236.2149,93130.7454,93176.2421,105470,92918.4581,93591.711,93306.69512,0,,,False,,,
1970-01-01 00:00:01.751067060,93159.8897,93272.813,93121.88,93251.975,150933,92918.4581,93591.711,93296.00529,0,,,False,,,
1970-01-01 00:00:01.751067120,93232.899,93324.1382,93192.0173,93213.268,132121,92918.4581,93591.711,93286.38085,0,,,False,,,
1970-01-01 00:00:01.751067180,93232.2143,93272.5898,93156.6395,93245.2779,115950,92918.4581,93591.711,93274.44413500001,0,,,False,,,
1970-01-01 00:00:01.751067240,93243.8031,93268.8057,93192.6516,93195.5259,76154,92918.4581,93521.5591,93260.44338,0,,,False,,,
1970-01-01 00:00:01.751067300,93221.5215,93275.2085,93212.5614,93257.0322,62647,92918.4581,93521.5591,93257.68051,0,,,False,,,
1970-01-01 00:00:01.751067360,93278.7268,93313.393,93227.72,93264.1061,85673,92918.4581,93521.5591,93252.23264500001,0,,,False,,,
1970-01-01 00:00:01.751067420,93208.4344,93208.4344,93076.9844,93152.1916,131450,92918.4581,93521.5591,93236.54158500001,0,,,False,,,
1970-01-01 00:00:01.751067480,93166.0817,93270.0574,93103.1668,93270.0574,166891,92918.4581,93521.5591,93228.81644499999,0,,,False,,,
1970-01-01 00:00:01.751067540,93270.004,93417.9165,93238.0919,93417.9165,179825,92918.4581,93521.5591,93230.64812,0,,,False,,,
1970-01-01 00:00:01.751067600,93400.0542,93629.5666,93391.274,93629.5666,238293,92918.4581,93629.5666,93252.32304,1,93228.0919,93649.5666,True,93629.5666,93228.0919,93649.5666
1970-01-01 00:00:01.751067660,93610.0648,93720.6298,93590.6289,93651.6227,130001,92918.4581,93720.6298,93272.449555,1,93381.274,93671.6227,True,93651.6227,93381.274,93671.6227
1970-01-01 00:00:01.751067720,93643.8429,93688.6251,93614.9734,93650.483,73652,92918.4581,93720.6298,93294.09972500001,0,,,True,93651.6227,93381.274,93671.6227
1970-01-01 00:00:01.751067780,93652.7481,93672.1922,93550.1313,93589.2734,122061,92918.4581,93720.6298,93303.58505000001,0,,,True,93651.6227,93381.274,93671.6227
1970-01-01 00:00:01.751067840,93603.1422,93738.9072,93555.8323,93608.5702,183075,92918.4581,93738.9072,93316.25716000001,0,,,True,93651.6227,93381.274,93671.6227
1970-01-01 00:00:01.751067900,93609.873,93637.0472,93514.1634,93544.421,122884,92918.4581,93738.9072,93333.87138,0,,,True,93651.6227,93381.274,93671.6227
1970-01-01 00:00:01.751067960,93534.9227,93666.2639,93527.5645,93638.9545,138699,92918.4581,93738.9072,93362.070795,0,,,True,93651.6227,93381.274,93671.6227
1970-01-01 00:00:01.751068020,93619.5961,93619.5961,93482.7945,93482.7945,136802,93031.5443,93738.9072,93382.45186,0,,,True,93651.6227,93381.274,93671.6227
1970-01-01 00:00:01.751068080,93477.759,93513.1402,93404.7359,93416.677,108404,93076.9844,93738.9072,93393.395335,0,,,True,93651.6227,93381.274,93671.6227
1970-01-01 00:00:01.751068140,93434.6403,93453.6537,93315.3119,93338.672,138342,93076.9844,93738.9072,93399.73138,0,,,False,,,
1970-01-01 00:00:01.751068200,93331.6534,93453.0199,93306.9674,93453.0199,146053,93076.9844,93738.9072,93413.57027,0,,,False,,,
1970-01-01 00:00:01.751068260,93466.9872,93565.4569,93458.8931,93565.4569,106564,93076.9844,93738.9072,93429.244365,0,,,False,,,
1970-01-01 00:00:01.751068320,93571.8225,93702.6373,93559.3325,93698.212,143305,93076.9844,93738.9072,93453.491565,0,,,False,,,
1970-01-01 00:00:01.751068380,93694.301,93847.6863,93677.212,93846.5111,170474,93076.9844,93847.6863,93483.553225,1,93549.3325,93866.5111,True,93846.5111,93549.3325,93866.5111
1970-01-01 00:00:01.751068440,93816.5356,93955.3969,93789.0463,93950.2897,166351,93076.9844,93955.3969,93521.291415,1,93667.212,93970.2897,True,93950.2897,93667.212,93970.2897
1970-01-01 00:00:01.751068500,93959.3287,93987.5607,93879.6221,93961.0469,107939,93076.9844,93987.5607,93556.49214999999,0,,,True,93950.2897,93667.212,93970.2897
1970-01-01 00:00:01.751068560,93994.3978,94024.3944,93911.916,93925.1541,112478,93076.9844,94024.3944,93589.54455,0,,,True,93950.2897,93667.212,93970.2897
1970-01-01 00:00:01.751068620,93913.5127,93948.1265,93848.1649,93885.9686,99962,93103.1668,94024.3944,93626.2334,0,,,True,93950.2897,93667.212,93970.2897
1970-01-01 00:00:01.751068680,93853.5738,93853.5738,93745.2881,93811.0676,108286,93238.0919,94024.3944,93653.28391000001,0,,,True,93950.2897,93667.212,93970.2897
1970-01-01 00:00:01.751068740,93804.0384,93833.5051,93773.4195,93818.8231,60086,93306.9674,94024.3944,93673.32924,0,,,True,93950.2897,93667.212,93970.2897
1970-01-01 00:00:01.751068800,93821.2953,93868.7849,93759.5705,93822.7075,109214,93306.9674,94024.3944,93682.986285,0,,,True,93950.2897,93667.212,93970.2897
1970-01-01 00:00:01.751068860,93819.7999,93956.9734,93773.1633,93953.2219,183810,93306.9674,94024.3944,93698.06624500001,0,,,True,93950.2897,93667.212,93970.2897
1970-01-01 00:00:01.751068920,93966.0475,93980.1745,93820.7716,93877.7414,159403,93306.9674,94024.3944,93709.42916500001,0,,,True,93950.2897,93667.212,93970.2897
1970-01-01 00:00:01.751068980,93848.8842,93865.616,93781.4129,93835.9676,84203,93306.9674,94024.3944,93721.763875,0,,,True,93950.2897,93667.212,93970.2897
1970-01-01 00:00:01.751069040,93832.2844,94069.986,93831.3576,94027.0349,238628,93306.9674,94069.986,93742.68711,1,93771.4129,94047.0349,True,94027.0349,93771.4129,94047.0349
1970-01-01 00:00:01.751069100,94048.8256,94048.8256,93940.3336,93943.9655,108492,93306.9674,94069.986,93762.66433500001,0,,,True,94027.0349,93771.4129,94047.0349
1970-01-01 00:00:01.751069160,93937.9728,93993.0481,93908.5649,93951.9641,84483,93306.9674,94069.986,93778.314815,0,,,True,94027.0349,93771.4129,94047.0349
1970-01-01 00:00:01.751069220,93934.5623,94005.1816,93895.9564,93944.2524,109225,93306.9674,94069.986,93801.38771,0,,,True,94027.0349,93771.4129,94047.0349
1970-01-01 00:00:01.751069280,93913.4223,93934.678,93829.3749,93884.6747,105303,93306.9674,94069.986,93824.787595,0,,,True,94027.0349,93771.4129,94047.0349
1970-01-01 00:00:01.751069340,93873.731,93946.0142,93830.2444,93895.1848,115770,93306.9674,94069.986,93852.613235,0,,,True,94027.0349,93771.4129,94047.0349
1970-01-01 00:00:01.751069400,93880.8784,93892.5535,93788.9371,93880.1282,103616,93458.8931,94069.986,93873.96865000001,0,,,True,94027.0349,93771.4129,94047.0349
1970-01-01 00:00:01.751069460,93876.5047,93876.5047,93793.7064,93814.9718,82798,93559.3325,94069.986,93886.444395,0,,,True,94027.0349,93771.4129,94047.0349
1970-01-01 00:00:01.751069520,93802.3243,93821.5813,93754.892,93770.7658,66689,93677.212,94069.986,93890.072085,0,,,False,,,
1970-01-01 00:00:01.751069580,93791.7061,93820.1409,93616.103,93658.3246,204038,93616.103,94069.986,93880.66276,-1,93831.5813,93638.3246,True,93658.3246,93831.5813,93638.3246
1970-01-01 00:00:01.751069640,93638.8233,93679.1237,93427.5101,93439.775,251614,93427.5101,94069.986,93855.137025,-1,93830.1409,93419.775,True,93439.775,93830.1409,93419.775
1970-01-01 00:00:01.751069700,93446.1707,93617.6876,93446.1707,93617.6876,171517,93427.5101,94069.986,93837.96906,0,,,False,,,
1970-01-01 00:00:01.751069760,93593.7925,93734.5539,93593.7925,93644.7057,140761,93427.5101,94069.986,93823.94664,0,,,False,,,
1970-01-01 00:00:01.751069820,93632.3997,93727.5649,93611.7456,93727.5649,115819,93427.5101,94069.986,93816.02645500001,0,,,False,,,
1970-01-01 00:00:01.751069880,93738.8139,93800.9728,93594.5324,93600.9824,206440,93427.5101,94069.986,93805.522195,0,,,False,,,
1970-01-01 00:00:01.751069940,93601.0909,93607.7056,93400.3855,93487.9041,207320,93400.3855,94069.986,93788.976245,0,,,False,,,
1970-01-01 00:00:01.751070000,93480.6851,93600.8267,93480.6851,93600.8225,120142,93400.3855,94069.986,93777.881995,0,,,False,,,
1970-01-01 00:00:01.751070060,93603.575,93628.0793,93491.1192,93563.1438,136960,93400.3855,94069.986,93758.37809,0,,,False,,,
