timestamp,open,high,low,close,tick_volume
1750907100,102804.5552,102829.4239,102636.5572,102776.392,192867
1750907160,102752.5424,102752.5424,102667.8621,102731.9727,84680
1750907220,102740.804,102895.8127,102703.2966,102834.7812,192516
1750907280,102856.7728,103019.1449,102790.7053,102954.1862,228440
1750907340,102967.6618,103077.2782,102943.6802,102967.4714,133598
1750907400,102962.9494,103021.9323,102929.5081,102945.7089,92424
1750907460,102925.393,103037.279,102925.393,102933.2935,111886
1750907520,102933.2736,103026.7824,102884.3922,103011.1496,142390
1750907580,103044.2793,103044.2793,102904.8512,103037.425,139428
1750907640,103048.056,103106.305,102902.6295,102949.0935,203675
1750907700,102956.5467,103027.3525,102899.7607,103027.3525,127592
1750907760,103052.6729,103071.1757,102908.276,102945.114,162900
1750907820,102964.3895,103049.5528,102924.2143,103049.5528,125338
1750907880,103048.0344,103064.2345,102977.6752,103048.7275,86559
1750907940,103107.5798,103313.8292,103107.5798,103307.2789,206249
1750908000,103278.3757,103278.3757,103128.6882,103169.6558,149688
1750908060,103159.2788,103159.2788,102942.1663,102997.6785,217113
1750908120,103020.4422,103133.839,103020.4422,103081.1682,113397
1750908180,103074.1719,103134.056,103037.0244,103102.0883,97032
1750908240,103091.4748,103167.6505,103012.7614,103024.9824,154889
1750908300,103017.2053,103083.5809,102918.4149,102927.6612,165166
1750908360,102943.5937,102943.5937,102748.4351,102748.4351,195159
1750908420,102777.3603,102874.171,102749.3285,102869.3619,124842
1750908480,102910.5964,103173.5663,102910.5964,103102.4137,262970
1750908540,103079.001,103250.0545,103079.001,103220.632,171053
1750908600,103210.1625,103353.7431,103210.1625,103228.0063,143581
1750908660,103219.0897,103417.4674,103219.0897,103407.7097,198378
1750908720,103395.3048,103460.1718,103339.5495,103417.7644,120622
1750908780,103430.7894,103495.6385,103332.6454,103332.6454,162993
1750908840,103291.1129,103528.2368,103291.1129,103515.2907,237124
1750908900,103501.5655,103538.8471,103449.7931,103452.8753,89054
1750908960,103427.9547,103448.4576,103304.9033,103315.2432,143554
1750909020,103318.3228,103365.027,103287.7874,103365.027,77240
1750909080,103355.6543,103355.6543,103205.132,103293.7927,150522
1750909140,103300.6505,103331.9656,103245.3014,103249.2821,86664
1750909200,103211.7749,103241.7354,103129.388,103238.5069,112347
1750909260,103243.1834,103281.4504,103186.905,103251.0623,94545
1750909320,103248.8605,103336.9998,103156.3348,103336.9998,180665
1750909380,103340.5113,103413.6307,103314.0793,103326.5663,99551
1750909440,103311.8536,103333.4564,103239.1384,103239.1384,94318
1750909500,103250.8972,103260.318,103165.98,103207.878,94338
1750909560,103186.6673,103294.8495,103103.6407,103167.4326,191209
1750909620,103162.7007,103201.122,103014.6112,103036.6477,186511
1750909680,103051.5173,103189.6781,103049.096,103137.7032,140582
1750909740,103140.252,103282.267,103140.252,103269.6426,142015
1750909800,103287.4063,103376.3066,103190.4898,103240.5446,185817
1750909860,103225.0545,103230.5499,103085.0787,103105.3291,145471
1750909920,103135.3109,103202.8084,103058.2085,103062.8615,144600
1750909980,103035.0976,103053.7884,102843.2208,102843.2208,210568
1750910040,102844.0689,102888.0978,102788.8472,102819.2227,99251
1750910100,102829.5357,102879.3623,102705.1898,102753.3317,174173
1750910160,102738.7156,102770.4978,102663.3584,102663.3584,107139
1750910220,102654.2862,102735.362,102629.1428,102723.3596,106219
1750910280,102737.7426,102737.7426,102442.3434,102503.0174,295399
1750910340,102491.9535,102499.5386,102409.3801,102409.3801,90159
1750910400,102373.2916,102389.0677,102291.7389,102371.478,97329
1750910460,102418.1366,102494.7357,102363.6856,102473.3988,131050
1750910520,102479.0026,102544.2842,102405.6387,102521.9087,138645
1750910580,102508.9668,102595.0517,102493.8103,102537.7917,101241
1750910640,102510.187,102523.7779,102315.7209,102315.7209,208057
1750910700,102313.0451,102500.3926,102313.0451,102473.3431,187348
1750910760,102461.7556,102550.8895,102461.7556,102527.0468,89134
1750910820,102530.4391,102530.4391,102386.6422,102420.3086,143797
1750910880,102412.89,102464.4935,102344.9125,102357.1012,119581
1750910940,102352.9354,102391.3807,102309.3191,102342.7824,82062
1750911000,102319.9874,102355.5995,102164.5288,102227.2511,191071
1750911060,102202.2489,102319.5199,102171.2968,102272.811,148223
1750911120,102267.9311,102282.3815,102158.694,102171.5014,123688
1750911180,102174.6993,102181.8127,102084.4866,102165.9826,97326
1750911240,102197.1487,102197.1487,102084.2408,102185.7456,112908
1750911300,102172.5113,102185.3403,102071.3103,102102.1832,114030
1750911360,102088.969,102174.2041,102083.7784,102174.2041,90426
1750911420,102180.9555,102273.7748,102109.6432,102261.5884,164132
1750911480,102297.1413,102389.7498,102297.1413,102388.3284,92609
1750911540,102371.0551,102372.0559,102264.0501,102266.6581,108006
1750911600,102245.5843,102420.0246,102245.5843,102373.1682,174440
1750911660,102394.4717,102584.724,102387.1364,102572.357,197588
1750911720,102552.0101,102677.8983,102532.1755,102677.8983,145723
1750911780,102697.4499,102713.2785,102583.5039,102661.1439,129775
1750911840,102660.6322,102772.7919,102634.7839,102758.368,138008
1750911900,102761.0623,102761.0623,102600.7206,102600.7206,160342
1750911960,102560.1917,102610.1695,102481.1474,102481.1474,129022
1750912020,102462.7125,102462.7125,102391.6771,102439.2142,71035
1750912080,102405.0075,102477.1056,102371.5876,102415.5274,105518
1750912140,102445.6748,102514.1928,102425.5702,102438.2594,88623
1750912200,102449.0848,102486.2738,102377.5662,102402.2856,108708
1750912260,102443.4804,102548.1543,102425.3645,102516.5837,122790
1750912320,102506.2052,102542.3005,102410.1079,102505.6005,132193
1750912380,102529.0946,102620.6263,102460.0842,102614.41,160542
1750912440,102615.7279,102675.0006,102531.7291,102538.4194,143272
1750912500,102505.675,102575.87,102451.4756,102561.3383,124394
1750912560,102553.3829,102593.2145,102413.9909,102488.4524,179224
1750912620,102517.6113,102723.7207,102517.6113,102688.3479,206109
1750912680,102700.6881,102721.2228,102632.0374,102703.6827,89185
1750912740,102718.6298,102778.3141,102647.6409,102668.0505,130673
1750912800,102656.9885,102682.2595,102498.6787,102517.4264,183581
1750912860,102509.0703,102696.7561,102483.2921,102675.7622,213464
1750912920,102678.1984,102862.411,102678.1984,102827.004,184213
1750912980,102802.3593,102842.0363,102712.4134,102820.1686,129623
1750913040,102865.7628,102907.5231,102808.072,102808.072,99451
1750913100,102807.8807,102961.6715,102807.8807,102911.2217,153791
1750913160,102922.7446,103053.6531,102920.3978,102948.5284,133255
1750913220,102963.2108,102984.7029,102851.0928,102953.5629,133610
1750913280,102944.7813,103094.5701,102924.8889,103082.2446,169681
1750913340,103090.8698,103090.8698,102888.4531,102951.4932,202417
1750913400,102953.0864,103121.4264,102927.1238,103085.5696,194303
1750913460,103083.4459,103169.3646,103051.9537,103082.9088,117411
1750913520,103068.4441,103147.28,103001.9546,103147.28,145325
1750913580,103171.5702,103352.1978,103171.5702,103281.5751,180628
1750913640,103266.748,103278.2926,103048.6478,103060.6976,229645
1750913700,103049.794,103123.223,103020.7107,103091.498,102512
1750913760,103056.7298,103123.3911,103056.7298,103077.2515,66661
1750913820,103085.4707,103111.3853,102997.5243,103054.539,113861
1750913880,103050.4735,103057.7584,102908.527,103003.8014,149231
1750913940,102994.1783,103096.4312,102946.7797,103084.7189,149652
1750914000,103059.8492,103126.8579,103011.5803,103040.1379,115278
1750914060,103040.6091,103040.6091,102900.2403,102900.2403,140369
1750914120,102875.8615,102994.799,102777.9111,102994.799,216888
1750914180,102963.7483,102977.9302,102813.9677,102882.4675,163963
1750914240,102869.1798,102897.5087,102819.9558,102840.5849,77553
1750914300,102825.1178,103152.3633,102825.1178,103126.4524,327245
1750914360,103145.7661,103177.8091,103093.0133,103106.1951,84796
1750914420,103074.9137,103146.6259,102980.6875,102989.1482,165938
1750914480,102988.1133,102988.1133,102856.5402,102890.7273,131573
1750914540,102918.2888,103025.5263,102907.1625,102908.5456,118364
1750914600,102904.7798,102915.8257,102760.3979,102811.0077,155428
1750914660,102801.0547,102801.0547,102614.58,102665.649,186475
1750914720,102667.6534,102756.6633,102667.6534,102713.3068,89010
1750914780,102675.7,102695.0062,102579.5564,102647.9335,115450
1750914840,102622.8046,102644.9002,102560.5294,102591.0115,84371
1750914900,102582.342,102608.0283,102482.3799,102482.3799,125648
1750914960,102468.3218,102468.3218,102304.0891,102345.066,164233
1750915020,102329.4793,102347.2123,102187.8102,102205.2038,159402
1750915080,102173.5846,102247.995,102167.7915,102194.3672,80203
1750915140,102187.1896,102334.6424,102156.2585,102302.7969,178384
1750915200,102323.1571,102446.0339,102315.0059,102435.4807,131028
1750915260,102433.0705,102460.4867,102288.1795,102288.1795,172307
1750915320,102264.7013,102282.0937,102172.3103,102247.564,109783
1750915380,102238.4034,102313.5392,102190.3441,102313.5392,123195
1750915440,102339.1167,102339.1167,102153.6705,102153.6705,185446
1750915500,102153.9544,102269.215,102135.9939,102215.2878,133221
1750915560,102205.9244,102242.0471,102128.1023,102159.1332,113945
1750915620,102135.5646,102146.2583,101844.9634,101887.591,301295
1750915680,101859.7186,101948.6826,101854.8133,101924.8936,93869
1750915740,101955.4794,102191.5696,101955.4794,102182.3475,236090
1750915800,102174.816,102322.7038,102149.57,102322.7038,173134
1750915860,102302.8195,102448.0933,102302.8195,102446.1682,145274
1750915920,102460.6454,102460.6454,102226.4244,102300.6469,234221
1750915980,102310.9797,102408.6953,102299.0959,102359.9175,109599
1750916040,102360.0672,102360.0672,102283.0561,102342.8583,77011
1750916100,102341.2591,102341.2591,102243.0339,102286.3201,98225
1750916160,102295.894,102338.0475,102230.7556,102306.6927,107292
1750916220,102318.3217,102456.1111,102299.3176,102336.0163,156793
1750916280,102334.5434,102377.0644,102266.0516,102295.0135,111013
1750916340,102270.5736,102437.5357,102270.5736,102321.7834,166962
1750916400,102352.4375,102591.6189,102345.2352,102591.6189,246384
1750916460,102586.8129,102601.7297,102427.7888,102481.0608,173941
1750916520,102490.1288,102494.2343,102358.9755,102372.1043,135259
1750916580,102376.7859,102376.7859,102288.7624,102293.9345,88023
1750916640,102284.4111,102351.3872,102223.7619,102223.7619,127625
1750916700,102234.2022,102285.6511,102187.7975,102254.1247,97854
1750916760,102297.133,102297.133,102094.8529,102169.9532,202280
1750916820,102182.3497,102308.8764,102075.3238,102279.0135,233553
1750916880,102285.9443,102445.2995,102257.0539,102410.6154,188246
1750916940,102401.7842,102472.2139,102317.8781,102401.1068,154336
1750917000,102398.7686,102421.6346,102331.8428,102359.6686,89792
1750917060,102370.0679,102609.182,102370.0679,102470.6717,239114
1750917120,102456.7606,102456.7606,102276.0005,102303.9423,180760
1750917180,102322.643,102335.9961,102250.9412,102300.4003,85055
1750917240,102304.5277,102436.7422,102280.034,102336.2696,156708
1750917300,102328.7966,102429.9376,102282.7863,102418.0111,147151
1750917360,102413.4827,102446.2018,102190.971,102217.7707,255231
1750917420,102217.4067,102271.1149,102110.4565,102128.4794,160658
1750917480,102133.4827,102348.8944,102125.129,102348.8944,223765
1750917540,102358.5536,102454.3365,102323.7909,102370.9335,130546
1750917600,102387.5406,102387.5406,102096.3451,102116.8815,291195
1750917660,102076.0402,102120.9952,102005.49,102120.9952,115505
1750917720,102117.3457,102228.646,102072.1094,102072.1094,156537
1750917780,102070.5625,102166.6508,102046.096,102107.8628,120555
1750917840,102121.1825,102121.1825,101981.8103,102033.0711,139372
1750917900,102025.3205,102108.7913,101942.8565,102074.486,165935
1750917960,102090.3526,102090.3526,101987.9282,102075.4869,102424
1750918020,102034.2967,102034.3434,101950.4249,101950.4249,83918
1750918080,101957.3566,101957.3566,101807.1766,101905.3512,150180
1750918140,101911.36,101940.5346,101838.9608,101913.6975,101574
1750918200,101921.771,102040.4702,101882.6323,101971.356,157838
1750918260,101957.3801,101990.8847,101900.5973,101910.4827,90287
1750918320,101874.0644,101923.382,101788.9055,101876.0715,134477
1750918380,101909.4054,101991.5199,101905.7981,101967.3595,85722
1750918440,101965.1016,101968.783,101880.5255,101893.4144,88257
1750918500,101874.5803,101961.3637,101874.5803,101909.6554,86783
1750918560,101926.5538,101976.989,101841.2411,101894.7688,135748
1750918620,101905.2401,101945.3325,101819.2667,101876.125,126066
1750918680,101851.0656,101972.2675,101817.845,101912.7956,154423
1750918740,101899.53,101941.2932,101879.3083,101941.2932,61985
1750918800,101947.0363,102051.8608,101943.7784,102037.9754,108082
1750918860,102074.9184,102262.445,102025.0575,102253.3472,237388
1750918920,102241.0643,102262.0477,102154.0997,102206.7617,107948
1750918980,102207.4043,102209.4919,102017.606,102017.7511,191886
1750919040,101993.5295,102006.0262,101867.197,101886.5949,138829
1750919100,101860.5209,101909.2111,101752.2253,101814.9082,156986
1750919160,101833.3813,101833.3813,101677.5241,101730.9311,155857
1750919220,101693.3315,101847.9502,101667.8401,101847.2713,180110
1750919280,101849.3055,101874.5268,101825.4412,101825.4412,49086
1750919340,101806.4535,101847.1846,101767.0441,101776.2838,80140
1750919400,101800.1504,101969.1235,101800.1504,101893.779,168973
1750919460,101895.0964,101957.0749,101834.6505,101834.6505,122424
1750919520,101834.0131,101854.7485,101758.8655,101800.8184,95883
1750919580,101774.9058,101845.7563,101691.7755,101716.2702,153981
1750919640,101734.2543,101807.8276,101719.7605,101719.7605,88067
1750919700,101729.352,101779.2975,101608.3906,101608.3906,170907
1750919760,101615.093,101829.1868,101615.093,101829.1868,214094
1750919820,101832.523,101884.3841,101819.0266,101864.7581,65357
1750919880,101891.0338,101954.3412,101843.9351,101899.4131,110406
1750919940,101928.3249,101928.3249,101795.2189,101809.5065,133106
1750920000,101795.6944,101830.7574,101625.4044,101717.999,205353
1750920060,101723.5055,101750.9961,101601.8188,101630.2055,149177
1750920120,101615.1799,101641.7596,101501.477,101571.3805,140283
1750920180,101562.0783,101664.4974,101550.0672,101557.474,114430
1750920240,101591.5221,101627.0966,101525.9386,101627.0966,101158
1750920300,101615.1005,101615.1005,101386.6063,101402.0242,228494
1750920360,101392.7763,101479.8129,101353.8971,101434.6599,125916
1750920420,101416.1576,101416.1576,101160.8757,101170.2694,255282
1750920480,101168.2436,101210.9088,101126.9773,101132.9182,83932
1750920540,101132.3228,101237.732,101051.1242,101051.1242,186608
1750920600,101029.4203,101195.7974,100974.8464,101178.7311,220951
1750920660,101184.657,101314.8545,101169.7275,101221.3969,145127
1750920720,101249.5082,101375.1366,101248.8274,101357.3687,126309
1750920780,101350.5463,101446.1416,101305.1058,101445.8376,141036
1750920840,101464.508,101512.9152,101408.117,101431.2239,104798
1750920900,101432.7541,101532.8878,101377.2626,101532.8878,155625
1750920960,101534.546,101534.546,101381.8937,101409.8967,152652
1750921020,101384.3353,101680.826,101367.0916,101679.9122,313734
1750921080,101681.7119,101747.9769,101647.2956,101705.0519,100681
1750921140,101694.9072,101703.5211,101617.4572,101659.616,86064
1750921200,101625.8676,101713.3012,101595.7423,101677.0491,117559
1750921260,101692.5084,101763.1365,101669.3138,101727.8408,93823
1750921320,101719.5141,101743.3165,101672.7028,101718.0873,70614
1750921380,101729.7802,101787.2366,101649.6371,101649.6371,137599
1750921440,101618.8422,101656.4247,101542.6928,101653.0563,113732
1750921500,101645.0015,101687.9622,101552.8129,101641.1297,135149
1750921560,101632.9926,101648.8357,101338.0755,101338.0755,310760
1750921620,101308.0772,101388.8245,101264.9938,101264.9938,123831
1750921680,101302.8355,101365.2475,101275.3487,101365.2475,89899
1750921740,101354.7981,101471.7702,101352.4617,101418.5988,119308
1750921800,101434.3763,101450.1514,101231.4415,101254.2062,218710
1750921860,101216.8659,101250.609,101160.2924,101167.9837,90317
